0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,,1,,,1,,,1,,,1,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,,1,,,1,,,1,,,1,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,,1,,,1,,,1,,,1,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,,1,,,1,,,1,,,1,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,,1,,,1,,,1,,,1,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,,1,,,1,,,1,,,1,,,,,,,2
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
0,,,,4,,,,,,,,,,,,,,,,,,,
,,,,3,3,3,3,3,3,3,3,3,,,,,,,,,,,
