8,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
,,1,"d,r","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l","d,r,l",
,,2,"u,d,r","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,3,"u,d",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,r,l","u,d,r,l",2,"u,d,r","u,d,r,l","u,d",3
,,4,"r,u,d","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,5,"r,u,d","u,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,6,"u,d",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,r,l","u,d,r,l",2,"u,d,r","u,d,r,l","u,d",3
,,7,"r,u,d","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,8,"r,u,d","u,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,9,"u,d",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,r,l","u,d,r,l",2,"u,d,r","u,d,r,l","u,d",3
,,10,"r,u,d","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,11,"r,u,d","u,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,12,"u,d",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,r,l","u,d,r,l",2,"u,d,r","u,d,r,l","u,d",3
,,13,"r,u,d","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,14,"r,u,d","u,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,15,"u,d",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,r,l","u,d,r,l",2,"u,d,r","u,d,r,l","u,d",3
,,16,"r,u,d","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,17,"r,u,d","u,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,r,l","u,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,18,"u,d",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,l",1,"u,d,r","u,d,r,l","u,d,r,l",2,"u,d,r","u,d,r,l","u,d",3
,,19,"u,d,r","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,r,l","d,r,l","u,d,r,l","u,d,r,l","u,d,l",
,,20,"u,r","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l","u,r,l",
